DN,BEGIN_TIME,END_TIME,R001_001,R001_002,R001_003,R001_004,R001_005,R001_006,R001_007,R001_008,R001_009,R001_010,R001_011,R001_012,R001_014,R001_016,R001_018,R001_020,R001_022,R001_013,R001_015,R001_017,R001_019,R001_021,RATE
87132,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 3:30,2018/7/2 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,20,110,0,0,42,20,110,0.9
93692,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 3:45,2018/7/2 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,21,108,0,0,63,21,108,0.9
100254,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 4:00,2018/7/2 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,105,0,0,35,27,105,0.9
106818,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 4:15,2018/7/2 4:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,22,97,0,0,45,23,97,0.9
113381,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 4:30,2018/7/2 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,108,0,0,41,32,108,0.9
119944,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 4:45,2018/7/2 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,31,115,0,0,60,31,115,0.9
126507,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 5:00,2018/7/2 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,30,122,0,0,54,30,122,0.9
133071,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 5:15,2018/7/2 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33,117,0,0,50,33,117,0.9
139634,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 5:30,2018/7/2 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,24,112,0,0,48,24,112,0.9
146195,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 5:45,2018/7/2 6:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,40,105,0,0,49,41,105,0.9
152759,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 6:00,2018/7/2 6:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,55,120,0,0,38,56,120,0.9
159322,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 6:15,2018/7/2 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35,119,0,0,49,35,119,0.9
165869,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 6:30,2018/7/2 6:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,46,114,0,0,52,46,114,0.9
172414,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 6:45,2018/7/2 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,59,118,0,0,71,59,118,0.9
178926,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 7:00,2018/7/2 7:15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,78,36,127,0,0,78,38,127,0.9
185471,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 7:15,2018/7/2 7:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,45,127,0,0,71,46,127,0.9
192020,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 7:30,2018/7/2 7:45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,77,50,119,0,0,77,53,119,0.9
198567,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 7:45,2018/7/2 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,50,120,0,0,63,50,120,0.9
205119,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 8:00,2018/7/2 8:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67,62,120,0,0,67,63,120,0.9
211675,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 8:15,2018/7/2 8:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,59,94,0,0,69,59,94,0.9
218221,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 8:30,2018/7/2 8:45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,67,42,83,0,0,67,45,83,0.9
224773,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 8:45,2018/7/2 9:00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,76,57,81,0,0,76,60,81,0.9
231333,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 9:00,2018/7/2 9:15,0,0,0,0,0,0,5,0,0,0,0,0,0,0,77,60,101,0,0,77,65,101,0.9
237891,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 9:15,2018/7/2 9:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,68,102,0,0,83,68,102,0.9
244449,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 9:30,2018/7/2 9:45,0,0,0,0,0,0,7,0,0,0,0,0,0,0,70,42,112,0,0,70,49,112,0.9
250994,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 9:45,2018/7/2 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,109,0,0,50,54,109,0.9
257552,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 10:00,2018/7/2 10:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,68,93,0,0,75,69,93,0.9
263883,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 10:15,2018/7/2 10:30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,38,92,90,0,0,38,95,90,0.9
270334,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 10:30,2018/7/2 10:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,113,0,0,63,63,113,0.9
276905,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 10:45,2018/7/2 11:00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,75,51,93,0,0,75,54,93,0.9
283477,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 11:00,2018/7/2 11:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,58,119,0,0,92,58,119,0.9
290054,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 11:15,2018/7/2 11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,78,100,0,0,115,78,100,0.9
296494,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 11:30,2018/7/2 11:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,116,73,101,0,0,116,74,101,0.9
302864,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 11:45,2018/7/2 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,74,115,0,0,78,74,115,0.9
309250,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 12:00,2018/7/2 12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,52,88,0,0,75,52,88,0.9
315622,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 12:15,2018/7/2 12:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,48,94,0,0,93,48,94,0.9
322142,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 12:30,2018/7/2 12:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,109,48,98,0,0,109,49,98,0.9
328718,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 12:45,2018/7/2 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,51,130,0,0,127,51,130,0.94
335296,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 13:00,2018/7/2 13:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,63,130,0,0,104,64,130,0.9
341873,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 13:15,2018/7/2 13:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,52,106,0,0,96,52,106,0.9
348451,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 13:30,2018/7/2 13:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,52,115,0,0,102,52,115,0.9
355029,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 13:45,2018/7/2 14:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92,56,94,0,0,92,57,94,0.9
361608,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 14:00,2018/7/2 14:15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,68,48,119,0,0,68,51,119,0.9
368151,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 14:15,2018/7/2 14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,70,99,0,0,96,70,99,0.9
374647,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 14:30,2018/7/2 14:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,55,77,0,0,105,55,77,0.9
381055,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 14:45,2018/7/2 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,47,89,0,0,84,47,89,0.9
387436,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 15:00,2018/7/2 15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,52,96,0,0,73,52,96,0.9
393930,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 15:15,2018/7/2 15:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,43,81,0,0,85,43,81,0.9
400449,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 15:30,2018/7/2 15:45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,69,67,108,0,0,69,69,108,0.9
406848,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 15:45,2018/7/2 16:00,0,0,0,0,0,0,7,0,0,0,0,0,0,0,110,106,122,0,0,110,113,122,0.94
413273,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 16:00,2018/7/2 16:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,82,141,0,0,94,82,141,0.94
419801,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 16:15,2018/7/2 16:30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,94,93,122,0,0,94,95,122,0.94
426379,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 16:30,2018/7/2 16:45,0,0,0,0,0,0,6,0,0,0,0,0,0,0,60,36,106,0,0,60,41,107,0.9
432956,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 16:45,2018/7/2 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,57,85,0,0,82,57,85,0.9
439533,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 17:00,2018/7/2 17:15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,70,78,102,0,0,70,80,102,0.9
446120,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 17:15,2018/7/2 17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,105,0,0,76,77,105,0.9
452710,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 17:30,2018/7/2 17:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,83,87,0,0,57,83,87,0.9
459300,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 17:45,2018/7/2 18:00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,83,61,89,0,0,83,64,89,0.9
465895,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 18:00,2018/7/2 18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,58,91,0,0,67,58,91,0.9
472480,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 18:15,2018/7/2 18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,68,72,0,0,123,68,72,0.9
479066,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 18:30,2018/7/2 18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,78,90,0,0,123,78,90,0.9
485648,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 18:45,2018/7/2 19:00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,83,86,80,0,0,83,88,80,0.9
492232,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 19:00,2018/7/2 19:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,88,115,98,0,0,88,116,98,0.94
498823,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 19:15,2018/7/2 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,106,74,0,0,64,106,74,0.9
505415,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 19:30,2018/7/2 19:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,83,81,0,0,61,84,81,0.9
512010,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 19:45,2018/7/2 20:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,57,75,0,0,80,58,75,0.9
518605,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 20:00,2018/7/2 20:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,44,61,0,0,71,44,62,0.9
525199,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 20:15,2018/7/2 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,57,69,0,0,71,57,69,0.9
531791,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 20:30,2018/7/2 20:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72,54,86,0,0,72,55,86,0.9
538386,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 20:45,2018/7/2 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,60,72,0,0,70,60,72,0.9
544981,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 21:00,2018/7/2 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,81,0,0,58,36,81,0.9
551576,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 21:15,2018/7/2 21:30,0,0,0,0,0,0,14,0,0,0,0,0,0,0,62,40,82,0,0,62,54,82,0.9
558171,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 21:30,2018/7/2 21:45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,61,50,88,0,0,61,53,89,0.9
564762,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 21:45,2018/7/2 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,30,83,0,0,66,30,83,0.9
571354,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 22:00,2018/7/2 22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,40,95,0,0,78,40,95,0.9
577946,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 22:15,2018/7/2 22:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79,31,101,0,0,79,32,101,0.9
584538,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 22:30,2018/7/2 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,27,77,0,0,56,27,77,0.9
591133,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 22:45,2018/7/2 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,25,94,0,0,63,25,94,0.9
597725,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 23:00,2018/7/2 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,25,118,0,0,45,25,118,0.9
604314,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 23:15,2018/7/2 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,95,0,0,43,32,95,0.9
610900,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 23:30,2018/7/2 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,15,86,0,0,58,15,86,0.9
617486,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/2 23:45,2018/7/3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,21,78,0,0,61,22,78,0.9
0,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3,2018/7/3 0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,28,88,0,0,63,28,88,0.9
6583,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 0:15,2018/7/3 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,26,95,0,0,49,26,95,0.9
13165,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 0:30,2018/7/3 0:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,22,88,0,0,48,23,88,0.9
19748,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 0:45,2018/7/3 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,23,85,0,0,66,23,85,0.9
26614,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 1:15,2018/7/3 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,28,95,0,0,52,28,95,0.9
33197,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 1:30,2018/7/3 1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,27,89,0,0,57,27,89,0.9
39780,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 1:45,2018/7/3 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,76,0,0,51,11,76,0.9
46360,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 2:00,2018/7/3 2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,23,90,0,0,47,23,90,0.9
52940,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 2:15,2018/7/3 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,41,94,0,0,58,41,94,0.9
59518,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 2:30,2018/7/3 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,94,0,0,38,14,94,0.9
66095,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 2:45,2018/7/3 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,67,0,0,37,17,67,0.9
72675,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 3:00,2018/7/3 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,72,0,0,33,18,72,0.9
79249,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 3:15,2018/7/3 3:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,19,82,0,0,27,20,82,0.9
85829,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 3:30,2018/7/3 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,63,0,0,33,19,63,0.9
92406,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 3:45,2018/7/3 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,23,74,0,0,58,23,74,0.9
98986,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 4:00,2018/7/3 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,12,76,0,0,42,12,76,0.9
105566,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 4:15,2018/7/3 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,13,64,0,0,56,13,64,0.9
112146,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 4:30,2018/7/3 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21,76,0,0,46,21,76,0.9
118723,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 4:45,2018/7/3 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,12,66,0,0,53,12,66,0.9
125303,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 5:00,2018/7/3 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13,82,0,0,52,13,82,0.9
131868,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 5:15,2018/7/3 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18,64,0,0,48,18,64,0.9
138430,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 5:30,2018/7/3 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,22,69,0,0,43,22,69,0.9
144995,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 5:45,2018/7/3 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,28,71,0,0,56,28,71,0.9
151557,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 6:00,2018/7/3 6:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,26,50,0,0,58,26,50,0.9
158119,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 6:15,2018/7/3 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,39,78,0,0,60,39,78,0.9
164681,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 6:30,2018/7/3 6:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,60,72,0,0,73,60,72,0.9
171246,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 6:45,2018/7/3 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,31,63,0,0,81,31,63,0.9
177817,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 7:00,2018/7/3 7:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,32,103,0,0,72,32,103,0.9
184388,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 7:15,2018/7/3 7:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,34,83,0,0,78,35,83,0.9
190968,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 7:30,2018/7/3 7:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,28,79,0,0,65,28,79,0.9
