DN,BEGIN_TIME,END_TIME,R001_001,R001_002,R001_003,R001_004,R001_005,R001_006,R001_007,R001_008,R001_009,R001_010,R001_011,R001_012,R001_014,R001_016,R001_018,R001_020,R001_022,R001_013,R001_015,R001_017,R001_019,R001_021,RATE
197551,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 7:45,2018/7/3 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,56,66,0,0,45,56,66,0.9
204129,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 8:00,2018/7/3 8:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,49,103,0,0,56,49,103,0.9
210710,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 8:15,2018/7/3 8:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,56,108,0,0,67,56,108,0.9
217289,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 8:30,2018/7/3 8:45,0,0,0,0,0,0,8,0,0,0,0,0,0,0,67,54,95,0,0,67,62,95,0.9
223872,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 8:45,2018/7/3 9:00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,108,42,82,0,0,108,45,82,0.9
230455,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 9:00,2018/7/3 9:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,58,88,0,0,103,58,88,0.9
237038,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 9:15,2018/7/3 9:30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,95,63,67,0,0,95,65,67,0.9
243623,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 9:30,2018/7/3 9:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,56,73,0,0,100,56,73,0.9
250204,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 9:45,2018/7/3 10:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,93,60,81,0,0,93,61,81,0.9
256778,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 10:00,2018/7/3 10:15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,116,45,69,0,0,116,47,69,0.9
263362,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 10:15,2018/7/3 10:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,45,103,0,0,105,45,103,0.9
269946,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 10:30,2018/7/3 10:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,73,94,0,0,108,73,94,0.9
276529,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 10:45,2018/7/3 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,66,96,0,0,136,66,96,0.9
283112,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 11:00,2018/7/3 11:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,54,103,0,0,132,54,103,0.9
289703,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 11:15,2018/7/3 11:30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,118,77,97,0,0,118,80,97,0.9
296294,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 11:30,2018/7/3 11:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,50,108,0,0,136,50,108,0.9
302866,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 11:45,2018/7/3 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,56,85,0,0,134,56,85,0.9
309435,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 12:00,2018/7/3 12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,72,88,0,0,105,72,88,0.9
316012,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 12:15,2018/7/3 12:30,0,0,0,0,0,0,4,0,0,0,0,0,0,0,103,62,102,0,0,103,66,102,0.9
322594,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 12:30,2018/7/3 12:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,56,94,0,0,79,56,94,0.9
329182,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 12:45,2018/7/3 13:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112,40,84,0,0,112,41,84,0.9
335776,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 13:00,2018/7/3 13:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,61,82,0,0,117,61,82,0.9
342369,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 13:15,2018/7/3 13:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,79,87,0,0,106,79,87,0.9
348960,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 13:30,2018/7/3 13:45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,88,61,62,0,0,88,64,62,0.9
355551,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 13:45,2018/7/3 14:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,57,64,0,0,90,58,64,0.9
362144,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 14:00,2018/7/3 14:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,101,43,61,0,0,101,44,61,0.9
368733,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 14:15,2018/7/3 14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,54,68,0,0,102,54,68,0.9
375326,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 14:30,2018/7/3 14:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,65,77,0,0,118,65,77,0.9
381916,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 14:45,2018/7/3 15:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,103,72,89,0,0,103,73,89,0.9
388502,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 15:00,2018/7/3 15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,79,119,0,0,115,79,119,0.94
395088,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 15:15,2018/7/3 15:30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,105,85,121,0,0,105,87,121,0.94
401677,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 15:30,2018/7/3 15:45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,102,79,108,0,0,102,80,109,0.9
408263,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 15:45,2018/7/3 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,79,96,0,0,97,79,96,0.9
414852,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 16:00,2018/7/3 16:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,73,88,0,0,100,74,88,0.9
421437,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 16:15,2018/7/3 16:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,92,102,0,0,74,93,102,0.9
428026,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 16:30,2018/7/3 16:45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,61,107,87,0,0,61,109,87,0.9
434619,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 16:45,2018/7/3 17:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,98,72,0,0,78,99,72,0.9
441212,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 17:00,2018/7/3 17:15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,65,61,69,0,0,65,63,69,0.9
447787,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 17:15,2018/7/3 17:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69,52,42,0,0,69,53,42,0.9
454384,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 17:30,2018/7/3 17:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,55,71,0,0,46,56,71,0.9
460981,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 17:45,2018/7/3 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,48,0,0,50,45,48,0.9
467576,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 18:00,2018/7/3 18:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,47,53,0,0,51,48,53,0.9
474177,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 18:15,2018/7/3 18:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,34,63,0,0,36,35,63,0.9
480784,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 18:30,2018/7/3 18:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,55,44,86,0,0,55,44,87,0.9
487394,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 18:45,2018/7/3 19:00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,37,33,77,0,0,37,35,77,0.9
493993,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 19:00,2018/7/3 19:15,0,0,0,0,0,0,9,0,0,0,0,0,0,0,39,45,65,0,0,39,54,65,0.9
500602,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 19:15,2018/7/3 19:30,0,0,0,0,0,0,6,0,0,0,0,0,0,0,60,51,69,0,0,60,57,69,0.9
507211,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 19:30,2018/7/3 19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,56,85,0,0,81,56,85,0.9
513821,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 19:45,2018/7/3 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,36,71,0,0,73,36,71,0.9
520428,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 20:00,2018/7/3 20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,41,68,0,0,76,41,68,0.9
527040,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 20:15,2018/7/3 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,42,66,0,0,94,42,66,0.9
533650,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 20:30,2018/7/3 20:45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,70,48,65,0,0,70,50,65,0.9
540260,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 20:45,2018/7/3 21:00,0,0,0,0,0,0,5,0,0,0,0,0,0,0,48,64,62,0,0,48,69,62,0.9
546867,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 21:00,2018/7/3 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,65,82,0,0,53,65,82,0.9
553477,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 21:15,2018/7/3 21:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,47,110,0,0,34,48,110,0.9
560084,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 21:30,2018/7/3 21:45,0,0,0,0,0,0,5,0,0,0,0,0,0,0,72,40,89,0,0,72,45,89,0.9
566693,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 21:45,2018/7/3 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,107,0,0,50,45,107,0.9
573302,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 22:00,2018/7/3 22:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56,30,79,0,0,56,31,79,0.9
579911,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 22:15,2018/7/3 22:30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,50,41,79,0,0,50,50,79,0.9
586520,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 22:30,2018/7/3 22:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,30,85,0,0,71,31,85,0.9
593126,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 22:45,2018/7/3 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,31,56,0,0,53,31,56,0.9
599735,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 23:00,2018/7/3 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,24,79,0,0,70,24,79,0.9
606341,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 23:15,2018/7/3 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,30,81,0,0,76,30,81,0.9
612947,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 23:30,2018/7/3 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,27,61,0,0,67,27,61,0.9
619556,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/3 23:45,2018/7/4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,49,26,67,0,0,49,28,67,0.9
0,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4,2018/7/4 0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,17,64,0,0,61,17,64,0.9
6598,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 0:15,2018/7/4 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,18,51,0,0,55,18,51,0.9
13205,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 0:30,2018/7/4 0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,31,64,0,0,46,31,64,0.9
19811,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 0:45,2018/7/4 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,22,68,0,0,57,22,68,0.9
26418,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 1:00,2018/7/4 1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,29,77,0,0,60,29,77,0.9
33025,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 1:15,2018/7/4 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,69,0,0,55,17,69,0.9
39617,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 1:30,2018/7/4 1:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58,16,88,0,0,58,17,88,0.9
46209,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 1:45,2018/7/4 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,21,82,0,0,68,21,82,0.9
52792,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 2:00,2018/7/4 2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,13,73,0,0,48,13,73,0.9
59381,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 2:15,2018/7/4 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,15,79,0,0,42,15,79,0.9
65979,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 2:30,2018/7/4 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,18,82,0,0,46,18,82,0.9
72565,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 2:45,2018/7/4 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,20,69,0,0,31,20,69,0.9
79142,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 3:00,2018/7/4 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,14,74,0,0,49,14,74,0.9
85728,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 3:15,2018/7/4 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,23,74,0,0,38,23,74,0.9
92308,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 3:30,2018/7/4 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,18,70,0,0,50,18,70,0.9
98891,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 3:45,2018/7/4 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,22,66,0,0,49,22,66,0.9
105465,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 4:00,2018/7/4 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,25,72,0,0,43,25,72,0.9
112039,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 4:15,2018/7/4 4:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,23,78,0,0,40,24,78,0.9
118634,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 4:30,2018/7/4 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,67,0,0,29,30,67,0.9
125235,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 4:45,2018/7/4 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,74,0,0,42,17,74,0.9
131824,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 5:00,2018/7/4 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,23,81,0,0,38,23,81,0.9
138413,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 5:15,2018/7/4 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,71,0,0,40,39,71,0.9
145002,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 5:30,2018/7/4 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,43,77,0,0,48,43,77,0.9
151591,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 5:45,2018/7/4 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,29,64,0,0,53,29,64,0.9
158180,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 6:00,2018/7/4 6:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,72,0,0,43,26,72,0.9
164775,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 6:15,2018/7/4 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,26,71,0,0,68,26,71,0.9
171373,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 6:30,2018/7/4 6:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,35,79,0,0,59,35,79,0.9
177971,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 6:45,2018/7/4 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,36,90,0,0,70,36,90,0.9
184568,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 7:00,2018/7/4 7:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,48,79,0,0,65,48,79,0.9
191169,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 7:15,2018/7/4 7:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66,59,96,0,0,66,60,96,0.9
197766,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 7:30,2018/7/4 7:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,63,102,0,0,47,63,102,0.9
204367,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 7:45,2018/7/4 8:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,50,95,0,0,57,50,95,0.9
210971,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 8:00,2018/7/4 8:15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,70,45,114,0,0,70,47,114,0.9
217575,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 8:15,2018/7/4 8:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,46,97,0,0,66,46,97,0.9
224170,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 8:30,2018/7/4 8:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,47,100,0,0,61,47,100,0.9
230771,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 8:45,2018/7/4 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,44,92,0,0,73,44,92,0.9
237349,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 9:00,2018/7/4 9:15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,85,75,89,0,0,85,78,89,0.9
243931,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 9:15,2018/7/4 9:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,68,0,0,45,33,68,0.9
250510,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 9:30,2018/7/4 9:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,53,74,0,0,63,53,74,0.9
257086,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 9:45,2018/7/4 10:00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,66,75,64,0,0,66,77,64,0.9
263665,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 10:00,2018/7/4 10:15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,73,56,81,0,0,73,57,81,0.9
270240,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 10:15,2018/7/4 10:30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,63,100,0,0,60,64,100,0.9
276819,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 10:30,2018/7/4 10:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,64,98,0,0,75,65,98,0.9
283398,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 10:45,2018/7/4 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,42,80,0,0,68,42,80,0.9
289976,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 11:00,2018/7/4 11:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,47,103,0,0,99,47,103,0.9
296553,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 11:15,2018/7/4 11:30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,91,49,96,0,0,91,51,96,0.9
303133,"PLMN=1,AREA=1,ENB=1028401,cell=0",2018/7/4 11:30,2018/7/4 11:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,67,105,0,0,78,68,105,0.9
